Predicted_index,Predicted_class
0,6
1,6
2,6
3,106
4,106
5,106
6,106
7,6
8,6
9,106
10,6
11,6
12,6
13,6
14,6
15,106
16,106
17,6
18,106
19,6
20,106
21,6
22,6
23,106
24,6
25,6
26,106
27,6
28,6
29,6
30,106
31,106
32,106
33,106
34,106
35,106
36,6
37,6
38,6
39,106
40,106
41,106
42,6
43,106
44,6
45,106
46,106
47,6
48,6
49,106
50,6
51,6
52,6
53,106
54,6
55,6
56,6
57,106
58,6
59,106
60,6
61,6
62,106
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,106
72,6
73,6
74,6
75,106
76,6
77,6
78,6
79,6
80,6
81,6
82,106
83,6
84,106
85,106
86,6
87,6
88,106
89,6
90,6
91,106
92,6
93,6
94,6
95,6
96,6
97,6
98,106
99,6
100,6
101,6
102,6
103,6
104,106
105,6
106,6
107,6
108,106
109,6
110,6
111,6
112,6
113,106
114,106
115,6
116,6
117,6
118,6
119,106
120,6
121,106
122,6
123,106
124,6
125,6
126,106
127,6
128,6
129,6
130,6
131,106
132,6
133,106
134,106
135,6
136,106
137,6
138,6
139,6
140,6
141,6
142,6
143,6
144,6
145,106
146,6
147,6
148,6
149,6
150,6
151,6
152,6
153,6
154,6
155,106
156,106
157,6
158,6
159,106
160,106
161,6
162,106
163,6
164,6
165,106
166,6
167,106
168,106
169,6
170,6
171,6
172,106
173,106
174,6
175,106
176,106
177,6
178,6
179,106
180,6
181,106
182,106
183,6
184,106
185,6
186,6
187,106
188,106
189,106
190,106
191,6
192,6
193,6
194,106
195,106
196,106
197,6
198,6
199,6
